disease,page_url,image_url,filename
ringworm,https://dermnetnz.org/topics/drug-induced-psoriasis,https://dermnetnz.org/assets/Uploads/lithium-psoriasis-2.jpg,3aff05ef08940db8114a36652aff0bfe.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/atopic16.jpg,098b1dc71cdc4ab80dfa9d28d75ede83.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0022.jpg,e4b4b667d2855028109cc56fcfb7d6ac.jpg
ringworm,https://dermnetnz.org/topics/paediatric-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/childhood-psoriasis-6.jpg,995e1243ab6193169eadd8fbd476115e.jpg
ringworm,https://dermnetnz.org/topics/paediatric-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/childhood-psoriasis-2.jpg,36e11c53cfb42cee9781a17936954f31.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/atopic24.jpg,db81c07ecaa73bb194d3e9694a1234b8.jpg
ringworm,https://dermnetnz.org/topics/paediatric-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/childhood-psoriasis-5.jpg,c2e07b232fb27ed651a68afc5f6250e7.jpg
ringworm,https://dermnetnz.org/topics/paediatric-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/childhood-psoriasis-4.jpg,5bc945f3ac1c882add6072281b2b58f4.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0045.jpg,5157014490dcde7c2315c2238ff5df2f.jpg
ringworm,https://dermnetnz.org/topics/paediatric-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/childhood-psoriasis-1.jpg,d702f0cf0850efa8539c6573571f353b.jpg
ringworm,https://dermnetnz.org/topics/paediatric-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/childhood-psoriasis-3.jpg,2594a86b0d199e9bf7cd93db4c1e6304.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/atopic13.jpg,6a017b0ff75a7240eb0f6229430df448.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0048.jpg,b54bb02006c3ab2e14f73389ca236dab.jpg
ringworm,https://dermnetnz.org/topics/tapinarof,https://dermnetnz.org/assets/Uploads/scaly/plaque-psoriasis/26261a.jpg,006124edac67e1e39723d9c6adb77dbb.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0051.jpg,3fb809d7af281129009be5ecb26de78b.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0021.jpg,c5e694c30b5805565229cbc6de694265.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0040.jpg,badcb30b218d1f9977968a7f46b69dae.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/acne/red-face/3603.jpg,de4267d6ccfbd90721a875c5fba4be33.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/site-age-specific/leg-ulcer/3062.jpg,e2a7e351339f37ea68d056793409ad8a.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/pyogenic-granuloma-hand-v2.jpg,5cedc01d5190284e0321fe95ac678a30.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0015.jpg,b157a4005f3c87b520e97a23e74527c6.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/collection-O/Pincer-nail/pincer-nail-0005.jpg,0bb4397a4138cddb1ab6b47ba040c8b1.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/lichenoid-drug-eruption.jpg,6fc162467cb8ddac1e94f04dc37dd88b.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/vascular/haeman1.jpg,fe30f84e5dfce0f66fbced94cbc875a0.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/dermatitis/atopic41.jpg,1c5477c031c61ec2359a27b066fd070d.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/kaposi-sarcoma-20.jpg,4b297277acf2af50c2858cd608f0089f.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/acne/red-face/3611.jpg,72029e2368254cff88c2a5d5cc280748.jpg
ringworm,https://dermnetnz.org/topics/beta-blockers,https://dermnetnz.org/assets/Uploads/nail-psoriasis.jpg,2bf379ab60acbf34395d4bec6d2f4c73.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0035.jpg,83737c6bad8f27c63991e900cea13faa.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/atopic29.jpg,320043bb7276a40af3d1368710b1dd8a.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3218.jpg,5799059bcabc9d9bd3f4d1ff8d795606.jpg
dermatitis,https://dermnetnz.org/images/atopic-dermatitis-images,https://dermnetnz.org/assets/collection/Atopic-dermatitis/atopic-dermatitis-0034.jpg,54c81b551145dbfb0ac8921404fd4c3b.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3261.jpg,1c7e4935ad9147ef179f7c5b54317097.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3258.jpg,ca1746ab2b97bae16dd6be2ddb676222.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3248.jpg,0aea30d068d89ba70f46e3fbabd5f2a7.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3260.jpg,d89a65a3266dc8eef9506e73a6af439d.jpg
ringworm,https://dermnetnz.org/topics/staphylococcal-skin-infection,https://dermnetnz.org/assets/collection/Cellulitis/cellulitis-0001.jpg,248572e9aa2c2889d3b4379fabc641e0.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3239.jpg,14693c091555673d31cbfe215f9a20bd.jpg
ringworm,https://dermnetnz.org/topics/staphylococcal-skin-infection,https://dermnetnz.org/assets/Uploads/bacterial/abscess.jpg,ed266a6dd7e0e8131c570ef3605383b1.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3247.jpg,294e4f32da2e6bfd4e532559c5d7cd14.jpg
ringworm,https://dermnetnz.org/topics/staphylococcal-skin-infection,https://dermnetnz.org/assets/Uploads/hair-nails-sweat/follic-decalv3.jpg,f09192146211b983deabced906f31f55.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/doctors/scaly-rashes/images/ps-nails2.jpg,1c683d5eddf099e56b5b4faf656f7e6d.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3266.jpg,b4c736be43c7c2433a16f53b6877b066.jpg
ringworm,https://dermnetnz.org/topics/staphylococcal-skin-infection,https://dermnetnz.org/assets/Uploads/bacterial/impet1.jpg,a80d0eab2ab486b8275897cb9cbd068f.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/scaly/nail-psoriasis/3229.jpg,127cd89ca00703573e846440b43c4033.jpg
ringworm,https://dermnetnz.org/topics/staphylococcal-skin-infection,https://dermnetnz.org/assets/Uploads/bacterial/ssss.jpg,4ef4fe4909f7135525a3fa5e253a6893.jpg
ringworm,https://dermnetnz.org/topics/staphylococcal-skin-infection,https://dermnetnz.org/assets/Uploads/doctors/bacterial-infections/images/boil.jpg,92e0334b962bee79d1fa282e5f872c0b.jpg
ringworm,https://dermnetnz.org/topics/nail-psoriasis,https://dermnetnz.org/assets/Uploads/psoriasis-03.jpg,c9ab289fc5b27611d5cb14fdcf32a5bf.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/dermatitis/pt-rubber.jpg,ad8aaf779ab1a786bcebe0c5d5c1f025.jpg
ringworm,https://dermnetnz.org/topics/lithium,https://dermnetnz.org/assets/Uploads/acne-005.jpg,1dc0f2cb4e1cf56a64a703a4bebe05b4.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/procedures/ptest3.jpg,1d5817f6a2706dea38854f7295a109aa.jpg
ringworm,https://dermnetnz.org/topics/lithium,https://dermnetnz.org/assets/Uploads/follikul2.jpg,1991abc2f46413378b5696d1f4117c12.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/dermatitis/standard1.jpg,49728a45f00e8400796d80d03087c8a2.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/procedures/ptest1.jpg,e68d3694db58b384d8a4677c03f2f032.jpg
ringworm,https://dermnetnz.org/topics/lithium,https://dermnetnz.org/assets/Uploads/psoriasis-006.jpg,f81e1805445b2e14903f859d8c593d08.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/dermatitis/compositae-patch1.jpg,0f10856a53b7df9171c2d8dea5adbeac.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/dermatitis/pt-ppd-neg.jpg,cdb359ab6505d7dd523f83f5e7bb20d9.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/procedures/patch-eq.jpg,6b751eab1faa79afdbfe0b34813283a0.jpg
ringworm,https://dermnetnz.org/topics/patch-tests,https://dermnetnz.org/assets/Uploads/dermatitis/patch-tests/3334.jpg,a5933903613f0a4299ab3cfeb201ce95.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema23.jpg,c4a8a4530e004b466916e6e038f0ac68.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema41.jpg,f9b409c1f1e668fd3b49055ac1163969.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/psoriasis-guttate-24.jpg,ed214955316b3ac6548ab48896594afb.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/chronic-plaque-psoriasis-19.jpg,21b0cee54bb06674d58d88db2d2e672e.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema50.jpg,d0878da3652594fed33274c694fb695a.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/sun-figure-04.jpg,b8b042f1b875cbd1062de457e71aeeec.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/treatments/post-dx.jpg,08dec6e6fb0dfb8d7bdd62f0123ee71a.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/discoid-eczema-day-6-v2.jpg,019ac6a4decad761f53e85b257cbff8b.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/treatments/adalimumab6.jpg,411bfeaf6a36f8fe49b864f8a9fdf74d.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/treatments/adalimumab5.jpg,75011044f1b25afc364bb8d7a7a83d28.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/reactions/koebner-1.jpg,62d6f38dca865e7ac93aa3a1de5cbfef.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0045.jpg,a660eb5b92d3d348357c354cc8222681.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/treatments/pre-dx.jpg,c06455608f01dba57d1b36f1b5206a29.jpg
ringworm,https://dermnetnz.org/topics/treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/sun-figure-10.jpg,af8f0ade1eaeeb40a2cc4db4cadf6e30.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0026.jpg,b7cde7fb8e52c3f68f141cce28cb7c2e.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema26.jpg,7f50364b05318eed21578c53d3ae4858.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema04.jpg,7df22189985a53065b426bea2c5d82b6.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema22.jpg,08ef450ac9b369a144b99ad836acfa90.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema69.jpg,c51b06b5bce71e3b05ebcfe94ffac3b2.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema31.jpg,2cacf977b0c0fb005b13ac35640fa620.jpg
ringworm,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/collection-O/Atopic-dermatitis-skin-of-colour/atopic-dermatitis-skin-of-colour-00008.jpg,a8f6aeaf0612737b702da9b89b7b3e51.jpg
ringworm,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/scaly/flexural-psoriasis1-s.jpg,f4fe8fc257e592379acb26378ec9bdd6.jpg
ringworm,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/site-age-specific/s/blephseborrh.jpg,77a26d41ca488eb278a5b9e15c2669b3.jpg
ringworm,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/hs-inflammatory-115.jpg,ace8be6ccce84377149d041a38862780.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema09.jpg,450020623fef6caf6bf2eb45a75c1c5f.jpg
ringworm,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/scaly/s/facial-psoriasis29.jpg,e71259864b3b633ef959cc4e3e8cc869.jpg
ringworm,https://dermnetnz.org/topics/tacrolimus,https://dermnetnz.org/assets/Uploads/immune/sle-03.jpg,1d19af91ff994cc7333f6f411d1f0b16.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema14.jpg,686fefd6a5c936d7c741ade1c65dbb69.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema36.jpg,5c52ca5a915c3c1bec12cd3841b6944b.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema48.jpg,bed068dbe02c86ffb41bf9eda35a1663.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular8.jpg,7502d1b5b22c3336a4b92f319b708eb2.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema18.jpg,7418d207a122bd7a6f50c97b0f9055f6.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular3.jpg,1094eff661f1ddab679f9935794cec68.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema24.jpg,0d113b530081a9039fe1bc83fd7b05ee.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular-eczema45.jpg,8d236775b8f3cee733dd487281b8c075.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/discoid-eczema-day-14-v2.jpg,4879e3bd725d1d3621eab578308503f2.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0030.jpg,c55f453c05f4a604b4810ad128e23671.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0033.jpg,d72d417c07b29cc4fe666bbb96dd0d88.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema66.jpg,83a2c216aa2c8ab5f578d8d8b596927a.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema74.jpg,314039d0b75d6c2cd08a2a301f3aaf13.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0037.jpg,3be330847eb6dffa78646363f276a04b.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema51.jpg,b41d8d5ac6160c97c672b6661f98a575.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0004.jpg,436f4b71aa22062c983f57358fce04fb.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0023.jpg,bba92e090bf2ffd95bed07b6dabdee8d.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0034.jpg,1a5293724e55c37259480ad14875a24e.jpg
ringworm,https://dermnetnz.org/topics/psychosocial-factors-in-dermatology,https://dermnetnz.org/assets/Uploads/acne/psych2.jpg,a19807dc11a4c5277ed0455e21409b6f.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular5.jpg,01d3f8583f30d8b5a40a058d6c50be52.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/nummular7.jpg,ec20fcd082ea04ee1a4395e445d33475.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0035.jpg,841af8204b3d55759fcb55277a9b2c7c.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/scaly/pustular-psoriasis-hand-foot/3591.jpg,986c83a9e480eb8507c84192d884349f.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-59.jpg,ed694f3f38437012cf368df5320bc8c6.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0019.jpg,8f6baabc9804750037449d6f31691d7c.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-48.jpg,3651a44d333ed3e5de72bf63ad224395.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/scaly/pustular-psoriasis-hand-foot/3583.jpg,c5a595b57d27b9ed3badb74d425e5c51.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-61.jpg,e12f5473846f71bf7d787c7ae2d7b6c0.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema62.jpg,bdae4e6e029f87543e40bcc634390dd0.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-21.jpg,d41bdef7aeb338b348fce9cf91963870.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/scaly/pustular-psoriasis-hand-foot/3596.jpg,2b74efdde7998e725c4ae6bae50a487e.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/dermatitis/s/nummular-eczema53.jpg,e89114ec814dd8b40e0a0b15e9247de4.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-37.jpg,18261e317e59769b9eac1e4d1a3795fd.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/scaly/pustular-psoriasis-hand-foot/3598.jpg,cf59e523874e4f16c3a4560e4585321b.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-34.jpg,849703510bc971ab73b2bee7d871145d.jpg
ringworm,https://dermnetnz.org/images/discoid-eczema-images,https://dermnetnz.org/assets/collection/Discoid-eczema/discoid-eczema-0027.jpg,1bc1a6855ba4ce53761721e40fedc958.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-57.jpg,4feb5e96ec0c99660cc0d0cd155f677e.jpg
ringworm,https://dermnetnz.org/topics/palmoplantar-pustulosis-images,https://dermnetnz.org/assets/Uploads/plantar-pustulosis-40.jpg,2f99b2c31e769ebb42beb5697967260c.jpg
